year_num,quarter_num,month_name,region_name,country_name
2024,1,Jan,Central Europe,Austria
2024,1,Feb,Central Europe,Austria
2024,1,Mar,Central Europe,Austria
2024,1,Jan,Central Europe,Croatia
2024,1,Feb,Central Europe,Croatia
2024,1,Mar,Central Europe,Croatia
2024,1,Jan,Central Europe,Czech Republic
2024,1,Feb,Central Europe,Czech Republic
2024,1,Mar,Central Europe,Czech Republic
2024,1,Jan,Central Europe,Germany
2024,1,Feb,Central Europe,Germany
2024,1,Mar,Central Europe,Germany
2024,1,Jan,Central Europe,Hungary
2024,1,Feb,Central Europe,Hungary
2024,1,Mar,Central Europe,Hungary
2024,1,Jan,Central Europe,Poland
2024,1,Feb,Central Europe,Poland
2024,1,Mar,Central Europe,Poland
2024,1,Jan,Eastern Europe,Greece
2024,1,Feb,Eastern Europe,Greece
2024,1,Mar,Eastern Europe,Greece
2024,1,Jan,Eastern Europe,Russia
2024,1,Feb,Eastern Europe,Russia
2024,1,Mar,Eastern Europe,Russia
2024,1,Jan,Eastern Europe,Turkey
2024,1,Feb,Eastern Europe,Turkey
2024,1,Mar,Eastern Europe,Turkey
2024,1,Jan,Western Europe,Belgium
2024,1,Feb,Western Europe,Belgium
2024,1,Mar,Western Europe,Belgium
2024,1,Jan,Western Europe,Denmark
2024,1,Feb,Western Europe,Denmark
2024,1,Mar,Western Europe,Denmark
2024,1,Jan,Western Europe,Finland
2024,1,Feb,Western Europe,Finland
2024,1,Mar,Western Europe,Finland
2024,1,Jan,Western Europe,France
2024,1,Feb,Western Europe,France
2024,1,Mar,Western Europe,France
2024,1,Jan,Western Europe,Italy
2024,1,Feb,Western Europe,Italy
2024,1,Mar,Western Europe,Italy
2024,1,Jan,Western Europe,Spain
2024,1,Feb,Western Europe,Spain
2024,1,Mar,Western Europe,Spain
2024,1,Jan,Western Europe,Sweden
2024,1,Feb,Western Europe,Sweden
2024,1,Mar,Western Europe,Sweden
2024,1,Jan,Western Europe,United Kingdom
2024,1,Feb,Western Europe,United Kingdom
2024,1,Mar,Western Europe,United Kingdom
