file,csv,rows,cols,seconds,error
a2_q01_B.mdx,a2_q01_B.csv,51,5,0.147,
a2_q02_A.mdx,a2_q02_A.csv,9,6,0.293,
a2_q03_B.mdx,a2_q03_B.csv,35,4,0.116,
a2_q04_A.mdx,a2_q04_A.csv,12,3,0.1,
a2_q05_B.mdx,a2_q05_B.csv,36,3,0.089,
a2_q06_A.mdx,a2_q06_A.csv,10,4,0.099,
a2_q07_B.mdx,a2_q07_B.csv,19,4,0.115,
a2_q08_A.mdx,a2_q08_A.csv,8,3,0.094,
a2_q09_B.mdx,a2_q09_B.csv,40,4,0.112,
a2_q10_A.mdx,a2_q10_A.csv,10,3,0.087,
a2_q31.mdx,a2_q31.csv,10,4,0.144,
a2_q32.mdx,a2_q32.csv,10,4,0.086,
a2_q33.mdx,a2_q33.csv,20,6,0.108,
